"id","code","name"
5058,313016,PSICOLOGÍA
5059,321136,COMUNICACIÓN
5060,331036,ADMINISTRACIÓN DE EMPRESAS
5061,332116,ADMINISTRACIÓN HOTELERA Y DE SERVICIOS
5062,341026,ECONOMÍA
5063,342056,CONTABILIDAD
5064,351016,DERECHO
5065,511076,INGENIERÍA DE SISTEMAS Y COMPUTACIÓN
5066,521046,INGENIERÍA INDUSTRIAL
5067,524076,INGENIERÍA ENERGÉTICA
5068,526056,INGENIERÍA MECÁNICA Y ELÉCTRICA
5069,531026,INGENIERÍA CIVIL Y AMBIENTAL
5070,533026,ARQUITECTURA
5071,592086,INGENIERÍA NAVAL
5072,711016,MEDICINA
5073,713026,ODONTOLOGÍA
5074,714016,ENFERMERÍA
5075,141026,EDUCACIÓN ESPECIAL
5076,111026,EDUCACIÓN INICIAL
5077,111076,EDUCACIÓN BÁSICA BILINGÜE INTERCULTURAL
5078,112016,EDUCACIÓN PRIMARIA
5079,121016,EDUCACIÓN SECUNDARIA
5080,215016,ARCHIVÍSTICA Y GESTIÓN DOCUMENTAL
5081,313016,PSICOLOGÍA
5082,331016,ADMINISTRACIÓN
5083,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5084,341026,ECONOMÍA
5085,342056,CONTABILIDAD
5086,342106,CONTABILIDAD Y FINANZAS
5087,511156,INGENIERÍA INFORMÁTICA
5088,521046,INGENIERÍA INDUSTRIAL
5089,523056,INGENIERÍA AGROINDUSTRIAL Y DE BIOCOMERCIO
5090,531016,INGENIERÍA CIVIL
5091,594056,INGENIERÍA AMBIENTAL
5092,599046,INGENIERÍA DE TRANSPORTES
5093,611066,INGENIERÍA AGRARIA
5094,612036,INGENIERÍA AGROFORESTAL
5095,712076,NUTRICIÓN Y DIETÉTICA
5096,714016,ENFERMERÍA
5097,715086,TECNOLOGÍA MÉDICA - TERAPIA FÍSICA Y REHABILITACIÓN
5098,199016,EDUCACIÓN
5099,313016,PSICOLOGÍA
5100,321026,CIENCIAS DE LA COMUNICACIÓN
5101,331036,ADMINISTRACIÓN DE EMPRESAS
5102,332336,TURISMO Y HOTELERÍA
5103,342106,CONTABILIDAD Y FINANZAS
5104,351016,DERECHO
5105,511056,INGENIERÍA INFORMÁTICA Y DE SISTEMAS
5106,531016,INGENIERÍA CIVIL
5107,533026,ARQUITECTURA
5108,594036,ECOLOGÍA
5109,594056,INGENIERÍA AMBIENTAL
5110,713016,ESTOMATOLOGÍA
5111,715056,TECNOLOGÍA MÉDICA
5112,717016,OBSTETRICIA
5113,221046,ARTES ESCÉNICAS Y LITERATURA
5114,313016,PSICOLOGÍA
5115,321126,COMUNICACIÓN Y PUBLICIDAD
5116,331096,ADMINISTRACIÓN Y FINANZAS
5117,332056,ADMINISTRACIÓN DE TURISMO SOSTENIBLE Y HOTELERÍA
5118,333056,MARKETING Y ADMINISTRACIÓN
5119,333106,MARKETING Y PUBLICIDAD
5120,334026,INGENIERÍA DE NEGOCIOS AGRO-FORESTALES
5121,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
5122,335116,NEGOCIOS INTERNACIONALES
5123,341126,INGENIERÍA ECONÓMICAS Y DE NEGOCIOS
5124,351016,DERECHO
5125,411036,BIOLOGÍA MARINA Y ECONEGOCIOS
5126,511046,INGENIERÍA DE SISTEMAS DE INFORMACIÓN Y GESTIÓN
5127,511066,INGENIERÍA DE SISTEMAS EMPRESARIALES
5128,533106,ARQUITECTURA Y URBANISMO AMBIENTAL
5129,594116,INGENIERÍA Y GESTIÓN AMBIENTAL
5130,621036,MEDICINA VETERINARIA Y ZOOTECNIA
5131,711026,MEDICINA HUMANA
5132,712076,NUTRICIÓN Y DIETÉTICA
5133,713016,ESTOMATOLOGÍA
5134,199016,EDUCACIÓN
5135,313016,PSICOLOGÍA
5136,321016,CIENCIAS TECNOLÓGICAS DE LA COMUNICACIÓN
5137,331016,ADMINISTRACIÓN
5138,334036,INGENIERÍA EN AGRONEGOCIOS
5139,341026,ECONOMÍA
5140,342056,CONTABILIDAD
5141,351016,DERECHO
5142,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5143,521046,INGENIERÍA INDUSTRIAL
5144,524026,INGENIERÍA ELÉCTRICA
5145,526036,INGENIERÍA MECÁNICA
5146,527016,INGENIERÍA DE MINAS
5147,531016,INGENIERÍA CIVIL
5148,533026,ARQUITECTURA
5149,594056,INGENIERÍA AMBIENTAL
5150,711026,MEDICINA HUMANA
5151,713026,ODONTOLOGÍA
5152,714016,ENFERMERÍA
5153,112046,EDUCACIÓN PRIMARIA E INTERCULTURAL
5154,342056,CONTABILIDAD
5155,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5156,525016,INGENIERÍA ELECTRÓNICA
5157,714016,ENFERMERÍA
5158,111016,"EDUCACIÓN BÁSICA, INICIAL Y PRIMARIA"
5159,111056,EDUCACIÓN BÁSICA ESPECIALIDAD IDIOMA EXTRANJERO: INGLES
5160,313016,PSICOLOGÍA
5161,331036,ADMINISTRACIÓN DE EMPRESAS
5162,332356,"TURISMO, HOTELERÍA Y GASTRONOMÍA"
5163,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5164,342106,CONTABILIDAD Y FINANZAS
5165,351056,DERECHO Y CIENCIAS POLÍTICAS
5166,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5167,531016,INGENIERÍA CIVIL
5168,533026,ARQUITECTURA
5169,594056,INGENIERÍA AMBIENTAL
5170,713026,ODONTOLOGÍA
5171,714016,ENFERMERÍA
5172,717016,OBSTETRICIA
5173,313016,PSICOLOGÍA
5174,321136,COMUNICACIÓN
5175,331016,ADMINISTRACIÓN
5176,333036,MARKETING
5177,335116,NEGOCIOS INTERNACIONALES
5178,341026,ECONOMÍA
5179,342106,CONTABILIDAD Y FINANZAS
5180,351016,DERECHO
5181,511026,INGENIERÍA DE SISTEMAS
5182,521046,INGENIERÍA INDUSTRIAL
5183,533066,ARQUITECTURA Y GESTIÓN DE PROYECTOS
5184,199016,CIENCIAS DE LA EDUCACIÓN
5185,212026,HISTORIA Y GESTIÓN CULTURAL
5186,321136,COMUNICACIÓN
5187,331036,ADMINISTRACIÓN DE EMPRESAS
5188,331066,ADMINISTRACIÓN DE SERVICIOS
5189,341026,ECONOMÍA
5190,342096,CONTABILIDAD Y AUDITORÍA
5191,351016,DERECHO
5192,521076,INGENIERÍA INDUSTRIAL Y DE SISTEMAS
5193,526056,INGENIERÍA MECÁNICO-ELÉCTRICA
5194,531016,INGENIERÍA CIVIL
5195,313016,PSICOLOGÍA
5196,321026,CIENCIAS DE LA COMUNICACIÓN
5197,331016,ADMINISTRACIÓN
5198,332336,TURISMO Y HOTELERÍA
5199,333036,MARKETING
5200,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
5201,339056,GESTIÓN DE RECURSOS HUMANOS
5202,341026,ECONOMÍA
5203,342106,CONTABILIDAD Y FINANZAS
5204,351016,DERECHO
5205,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
5206,521046,INGENIERÍA INDUSTRIAL
5207,522036,INGENIERÍA DE INDUSTRIAS ALIMENTARIAS
5208,525016,INGENIERÍA ELECTRÓNICA
5209,531016,INGENIERÍA CIVIL
5210,533026,ARQUITECTURA
5211,592016,CIENCIAS AERONÁUTICAS
5212,711026,MEDICINA HUMANA
5213,713026,ODONTOLOGÍA
5214,714016,ENFERMERÍA
5215,717016,OBSTETRICIA
5216,331016,ADMINISTRACIÓN
5217,331206,INGENIERÍA EMPRESARIAL
5218,333036,MARKETING
5219,335116,NEGOCIOS INTERNACIONALES
5220,341026,ECONOMÍA
5221,342056,CONTABILIDAD
5222,351016,DERECHO
5223,511036,INGENIERÍA DE SISTEMAS DE INFORMACIÓN / INGENIERIA DE LA INFORMACIÓN
5224,313026,PSICOLOGÍA DEL CONSUMIDOR
5225,313046,PSICOLOGÍA ORGANIZACIONAL
5226,331096,ADMINISTRACIÓN Y FINANZAS
5227,333016,ADMINISTRACIÓN Y MARKETING
5228,341106,ECONOMÍA Y NEGOCIOS INTERNACIONALES
5229,351026,DERECHO CORPORATIVO
5230,512036,INGENIERÍA DE TECNOLOGÍAS DE LA INFORMACIÓN Y SISTEMAS
5231,521056,INGENIERÍA INDUSTRIAL Y COMERCIAL
5232,141016,EDUCACIÓN ESPECIAL
5233,111026,EDUCACIÓN INICIAL
5234,112016,EDUCACIÓN PRIMARIA
5235,121016,EDUCACIÓN SECUNDARIA
5236,214036,TRADUCCIÓN E INTERPRETACIÓN
5237,311016,SOCIOLOGÍA
5238,313016,PSICOLOGÍA
5239,321026,CIENCIAS DE LA COMUNICACIÓN
5240,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
5241,351016,DERECHO
5242,511086,INGENIERÍA DE SISTEMAS Y GESTIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN
5243,533026,ARQUITECTURA
5244,712076,NUTRICIÓN Y DIETÉTICA
5245,714016,ENFERMERÍA
5246,112016,EDUCACIÓN PRIMARIA
5247,121016,EDUCACIÓN SECUNDARIA
5248,311016,SOCIOLOGÍA
5249,312036,TRABAJO SOCIAL
5250,313016,PSICOLOGÍA
5251,322026,PERIODISMO
5252,322066,"PRODUCCIÓN DE CINE, RADIO Y TV"
5253,322076,PUBLICIDAD
5254,331146,CIENCIAS DE LA ADMINISTRACIÓN
5255,331166,INGENIERÍA ADMINISTRATIVA
5256,332336,TURISMO Y HOTELERÍA
5257,335046,COMERCIO EXTERIOR Y MARKETING INTERNACIONAL
5258,335076,GESTIÓN DE PUERTOS Y ADUANAS
5259,335096,LOGÍSTICA INTERNACIONAL
5260,335116,NEGOCIOS INTERNACIONALES
5261,335146,RELACIONES INTERNACIONALES Y NEGOCIACIONES
5262,336016,ADMINISTRACIÓN PÚBLICA
5263,339016,ADMINISTRACIÓN Y GESTIÓN DEPORTIVA
5264,341016,CIENCIAS ECÓNOMICAS
5265,342036,CIENCIAS CONTABLES
5266,351056,DERECHO Y CIENCIAS POLÍTICAS
5267,511076,INGENIERÍA DE SISTEMAS Y CÓMPUTO
5268,512046,INGENIERÍA DE TELECOMUNICACIONES
5269,521046,INGENIERÍA INDUSTRIAL
5270,713016,ESTOMATOLOGÍA
5271,714016,ENFERMERÍA
5272,715056,TECNOLOGÍA MÉDICA
5273,716016,CIENCIAS FARMACEÚTICAS Y BIOQUÍMICA
5274,322026,PERIODISMO
5275,111026,EDUCACIÓN INICIAL
5276,112016,EDUCACIÓN PRIMARIA
5277,121016,EDUCACIÓN SECUNDARIA
5278,313016,PSICOLOGÍA
5279,331176,INGENIERÍA COMERCIAL
5280,333026,ADMINISTRACIÓN Y MARKETING ESTRATÉGICO
5281,342056,CONTABILIDAD
5282,351016,DERECHO
5283,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5284,523026,INGENIERÍA AGROINDUSTRIAL
5285,526056,INGENIERÍA MECÁNICA ELÉCTRICA
5286,531016,INGENIERÍA CIVIL
5287,533026,ARQUITECTURA
5288,594056,INGENIERÍA AMBIENTAL
5289,611116,INGENIERÍA AGRONÓMICA
5290,713026,ODONTOLOGÍA
5291,714016,ENFERMERÍA
5292,717016,OBSTETRICIA
5293,332036,ADMINISTRACIÓN DE NEGOCIOS TURÍSTICOS Y HOTELEROS
5294,332196,GASTRONOMÍA Y ARTE CULINARIO
5295,522016,INDUSTRIAS ALIMENTARIAS
5296,712066,"NUTRICIÓN, SALUD Y TÉCNICAS ALIMENTARIAS"
5297,111076,EDUCACIÓN INICIAL BILINGÜE
5298,112056,EDUCACIÓN PRIMARIA BILINGÜE
5299,121046,EDUCACIÓN SECUNDARIA BILINGÜE
5300,511156,INGENIERÍA INFORMÁTICA
5301,611036,CIENCIAS AGRARIAS
5302,111026,EDUCACIÓN INICIAL
5303,112016,EDUCACIÓN PRIMARIA
5304,313016,PSICOLOGÍA
5305,322026,PERIODISMO
5306,331036,ADMINISTRACIÓN DE EMPRESAS
5307,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5308,341026,ECONOMÍA
5309,342116,CONTABILIDAD Y TRIBUTACIÓN
5310,351016,DERECHO
5311,511056,INGENIERÍA INFORMÁTICA Y SISTEMAS
5312,531016,INGENIERÍA CIVIL
5313,533096,ARQUITECTURA Y URBANISMO
5314,711016,MEDICINA
5315,713026,ODONTOLOGÍA
5316,714016,ENFERMERÍA
5317,715056,TECNOLOGÍA MÉDICA
5318,717016,OBSTETRICIA
5319,335026,ADMINISTRACION Y NEGOCIOS INTERNACIONALES
5320,713016,ESTOMATOLOGIA
5321,714016,ENFERMERÍA
5322,716026,FARMACIA Y BIOQUÍMICA
5323,717016,OBSTETRICIA
5324,199016,EDUCACIÓN
5325,313016,PSICOLOGÍA
5326,331076,ADMINISTRACIÓN EN SALUD
5327,411016,BIOLOGÍA
5328,422036,QUÍMICA
5329,511156,INGENIERÍA INFORMÁTICA
5330,621026,VETERINARIA Y ZOOTECNIA
5331,711016,MEDICINA
5332,713016,ESTOMATOLOGÍA
5333,714016,ENFERMERÍA
5334,715056,TECNOLOGÍA MÉDICA
5335,716026,FARMACIA Y BIOQUÍMICA
5336,214036,TRADUCCIÓN E INTERPRETACIÓN PROFESIONAL
5337,222096,DISEÑO PROFESIONAL DE INTERIORES
5338,222106,DISEÑO PROFESIONAL GRÁFICO
5339,222116,DISEÑO Y GESTIÓN EN MODA
5340,224036,MÚSICA
5341,313016,PSICOLOGÍA
5342,321066,COMUNICACIÓN AUDIOVISUAL Y MEDIOS INTERACTIVOS
5343,321086,COMUNICACIÓN E IMAGEN EMPRESARIAL
5344,321106,COMUNICACIÓN Y MARKETING
5345,321116,COMUNICACIÓN Y PERIODISMO
5346,321126,COMUNICACIÓN Y PUBLICIDAD
5347,331096,ADMINISTRACIÓN Y FINANZAS
5348,331126,ADMINISTRACIÓN Y RECURSOS HUMANOS
5349,331226,INGENIERÍA DE GESTIÓN EMPRESARIAL
5350,332256,HOTELERÍA Y ADMINISTRACIÓN
5351,332326,TURISMO Y ADMINISTRACIÓN
5352,333016,ADMINISTRACIÓN Y MARKETING
5353,334016,ADMINISTRACIÓN Y AGRONEGOCIOS
5354,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5355,339026,ADMINISTRACIÓN Y NEGOCIOS DEL DEPORTE
5356,341046,ECONOMÍA GERENCIAL
5357,341076,ECONOMÍA Y FINANZAS
5358,341106,ECONOMÍA Y NEGOCIOS INTERNACIONALES
5359,342086,CONTABILIDAD Y ADMINISTRACIÓN
5360,351016,DERECHO
5361,441016,CIENCIAS DE LA COMPUTACIÓN
5362,511026,INGENIERÍA DE SISTEMAS (EPE)
5363,511036,INGENIERÍA DE SISTEMAS DE INFORMACIÓN
5364,511126,INGENIERÍA DE SOFTWARE
5365,521046,INGENIERÍA INDUSTRIAL
5366,525016,INGENIERÍA ELECTRÓNICA
5367,526076,INGENIERÍA MECATRÓNICA
5368,531016,INGENIERÍA CIVIL
5369,533026,ARQUITECTURA
5370,711016,MEDICINA
5371,712076,NUTRICIÓN Y DIETÉTICA
5372,713026,ODONTOLOGÍA
5373,715076,TERAPIA FÍSICA
5374,527016,INGENIERÍA DE GESTIÓN MINERA
5375,332096,"ADMINISTRACIÓN EN TURISMO, HOTELERÍA Y GASTRONOMÍA"
5376,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5377,342076,"CONTABILIDAD, AUDITORÍA Y FINANZAS"
5378,351016,DERECHO
5379,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5380,512046,INGENIERÍA EN TELECOMUNICACIONES
5381,521046,INGENIERÍA INDUSTRIAL
5382,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5383,351056,DERECHO Y CIENCIAS POLÍTICAS
5384,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5385,531016,INGENIERÍA CIVIL
5386,714016,ENFERMERÍA
5387,222026,ARTE Y DISEÑO EMPRESARIAL
5388,321026,CIENCIAS DE LA COMUNICACIÓN
5389,331116,ADMINISTRACIÓN Y GESTIÓN DE EMPRESAS
5390,332046,ADMINISTRACIÓN DE SERVICIOS TURÍSTICOS
5391,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5392,342106,CONTABILIDAD Y FINANZAS
5393,351016,DERECHO
5394,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
5395,521046,INGENIERÍA INDUSTRIAL
5396,525016,INGENIERÍA ELECTRÓNICA
5397,331036,ADMINISTRACIÓN DE EMPRESAS
5398,351056,DERECHO Y CIENCIA POLÍTICA
5399,531016,INGENIERÍA CIVIL
5400,714016,ENFERMERÍA
5401,717016,OBSTETRICIA
5402,332356,"TURISMO, HOTELERÍA Y GASTRONOMÍA"
5403,351056,DERECHO Y CIENCIAS POLÍTICAS
5404,511026,INGENIERÍA DE SISTEMAS
5405,713016,ESTOMATOLOGÍA
5406,714016,ENFERMERÍA
5407,111026,EDUCACIÓN INICIAL
5408,112016,EDUCACIÓN PRIMARIA
5409,121016,EDUCACIÓN SECUNDARIA
5410,313016,PSICOLOGÍA
5411,331136,ADMINISTRACIÓN Y SISTEMAS
5412,342106,CONTABILIDAD Y FINANZAS
5413,351016,DERECHO
5414,511076,INGENIERÍA DE SISTEMAS Y COMPUTACIÓN
5415,531016,INGENIERÍA CIVIL
5416,533026,ARQUITECTURA
5417,621036,MEDICINA VETERINARIA Y ZOOTECNIA
5418,711026,MEDICINA HUMANA
5419,712056,NUTRICIÓN HUMANA
5420,713026,ODONTOLOGÍA
5421,714016,ENFERMERÍA
5422,715036,OPTOMETRÍA
5423,715056,TECNOLOGÍA MÉDICA
5424,716026,FARMACIA Y BIOQUÍMICA
5425,717016,OBSTETRICIA
5426,321046,CIENCIAS DE LA COMUNICACIÓN Y PUBLICIDAD
5427,331176,INGENIERÍA COMERCIAL
5428,332126,ADMINISTRACIÓN HOTELERA Y ECOTURISMO
5429,342066,CONTABILIDAD ADMINISTRATIVA Y AUDITORÍA
5430,511096,INGENIERÍA DE SISTEMAS Y SEGURIDAD INFORMÁTICA
5431,199016,EDUCACIÓN
5432,216026,TEOLOGÍA
5433,313016,PSICOLOGÍA
5434,321026,CIENCIAS DE LA COMUNICACIÓN
5435,331116,ADMINISTRACIÓN GESTIÓN EMPRESARIAL
5436,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5437,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5438,342056,CONTABILIDAD
5439,342106,CONTABILIDAD Y FINANZAS
5440,511026,INGENIERÍA DE SISTEMAS
5441,511166,INGENIERÍA DE INFORMÁTICA Y ESTADÍSTICA
5442,522026,INGENIERÍA DE ALIMENTOS
5443,531016,INGENIERÍA CIVIL
5444,533026,ARQUITECTURA
5445,594056,INGENIERÍA AMBIENTAL
5446,712056,NUTRICIÓN HUMANA
5447,714016,ENFERMERÍA
5448,111026,EDUCACIÓN INICIAL
5449,112016,EDUCACIÓN PRIMARIA
5450,313016,PSICOLOGÍA
5451,321026,CIENCIAS DE LA COMUNICACIÓN
5452,331016,ADMINISTRACIÓN
5453,341076,ECONOMÍA Y FINANZAS
5454,342056,CONTABILIDAD
5455,351016,DERECHO
5456,511076,INGENIERÍA DE COMPUTACIÓN Y SISTEMAS
5457,511126,INGENIERÍA DE SOFTWARE
5458,512056,INGENIERÍA DE TELECOMUNICACIONES Y REDES
5459,521046,INGENIERÍA INDUSTRIAL
5460,522036,INGENIERÍA EN INDUSTRIAS ALIMENTARIAS
5461,525016,INGENIERÍA ELECTRÓNICA
5462,531016,INGENIERÍA CIVIL
5463,533026,ARQUITECTURA
5464,611106,INGENIERÍA AGRÓNOMA
5465,621036,MEDICINA VETERINARIA Y ZOOTECNIA
5466,711026,MEDICINA HUMANA
5467,713016,ESTOMATOLOGÍA
5468,714016,ENFERMERÍA
5469,717016,OBSTETRICIA
5470,313016,PSICOLOGÍA
5471,331036,ADMINISTRACIÓN DE EMPRESAS
5472,331176,INGENIERÍA COMERCIAL
5473,332156,"ADMINISTRACIÓN TURÍSTICA, HOTELERÍA Y GASTRONOMÍA"
5474,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5475,342106,CONTABILIDAD Y FINANZAS
5476,351056,DERECHO Y CIENCIA POLÍTICA
5477,511056,INGENIERÍA INFORMÁTICA Y DE SISTEMAS
5478,521016,INGENIERÍA AMBIENTAL Y DE PREVENCIÓN DE RIESGOS
5479,713016,ESTOMATOLOGÍA
5480,714016,ENFERMERÍA
5481,716026,FARMACIA Y BIOQUÍMICA
5482,713016,ESTOMATOLOGÍA
5483,714016,ENFERMERÍA
5484,715086,TERAPIA FÍSICA Y REHABILITACIÓN
5485,716026,FARMACIA Y BIOQUÍMICA
5486,717016,OBSTETRICIA
5487,111026,EDUCACIÓN INICIAL
5488,112016,EDUCACIÓN PRIMARIA
5489,121376,EDUCACIÓN SECUNDARIA -INGLÉS E ITALIANO
5490,121386,EDUCACIÓN SECUNDARIA -INGLÉS Y ALEMÁN
5491,121396,EDUCACIÓN SECUNDARIA -INGLÉS Y FRANCÉS
5492,214036,TRADUCCIÓN E INTERPRETACIÓN
5493,313016,PSICOLOGÍA
5494,321026,CIENCIAS DE LA COMUNICACIÓN
5495,331016,ADMINISTRACIÓN
5496,332076,ADMINISTRACIÓN DE TURISMO Y HOTELERÍA
5497,333066,MARKETING Y DIRECCIÓN DE EMPRESAS
5498,335116,NEGOCIOS INTERNACIONALES
5499,342056,CONTABILIDAD
5500,351016,DERECHO
5501,511026,INGENIERÍA DE SISTEMAS
5502,521046,INGENIERÍA INDUSTRIAL
5503,523026,INGENIERÍA AGROINDUSTRIAL
5504,523046,INGENIERÍA AGROINDUSTRIAL Y COMERCIO EXTERIOR
5505,526036,INGENIERÍA MECÁNICA
5506,526056,INGENIERÍA MECÁNICA ELÉCTRICA
5507,531016,INGENIERÍA CIVIL
5508,533026,ARQUITECTURA
5509,594086,INGENIERÍA DE MEDIO AMBIENTE
5510,711016,MEDICINA
5511,712046,NUTRICIÓN
5512,713016,ESTOMATOLOGÍA
5513,714016,ENFERMERÍA
5514,717016,OBSTETRICIA
5515,121246,EDUCACIÓN EN INFORMÁTICA Y COMPUTACIÓN
5516,342086,CONTABILIDAD Y ADMINISTRACIÓN
5517,351016,DERECHO
5518,511056,INGENIERÍA INFORMÁTICA Y DE SISTEMAS
5519,717016,OBSTETRICIA
5520,331176,INGENIERÍA COMERCIAL
5521,332136,ADMINISTRACIÓN TURÍSTICA
5522,333016,ADMINISTRACIÓN Y MARKETING
5523,511026,INGENIERÍA DE SISTEMAS
5524,594056,INGENIERÍA AMBIENTAL
5525,331046,ADMINISTRACIÓN DE NEGOCIOS
5526,342046,CIENCIAS CONTABLES Y FINANCIERAS
5527,351056,DERECHO Y CIENCIAS POLÍTICAS
5528,511026,INGENIERÍA DE SISTEMAS
5529,161996,EDUCACIÓN TÉCNICA
5530,111026,EDUCACIÓN INICIAL
5531,112016,EDUCACIÓN PRIMARIA
5532,121016,EDUCACIÓN SECUNDARIA
5533,131056,EDUCACIÓN FÍSICA Y DEPORTES
5534,222056,DISEÑO GRÁFICO
5535,222076,DISEÑO INDUSTRIAL
5536,313016,PSICOLOGÍA
5537,321026,CIENCIAS DE LA COMUNICACIÓN
5538,331176,INGENIERÍA COMERCIAL
5539,332146,ADMINISTRACIÓN TURÍSTICO-HOTELERA
5540,335026,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
5541,341096,ECONOMÍA Y MICROFINANZAS
5542,342046,CIENCIAS CONTABLES Y FINANCIERAS
5543,351016,DERECHO
5544,511026,INGENIERÍA DE SISTEMAS
5545,521036,INGENIERÍA DE LA PRODUCCIÓN Y ADMINISTRACIÓN
5546,523026,INGENIERÍA AGROINDUSTRIAL
5547,525016,INGENIERÍA ELECTRÓNICA
5548,531016,INGENIERÍA CIVIL
5549,533046,ARQUITECTURA DEL PAISAJE
5550,533096,ARQUITECTURA Y URBANISMO
5551,594056,INGENIERÍA AMBIENTAL
5552,711026,MEDICINA HUMANA
5553,713026,ODONTOLOGÍA
5554,715056,TECNOLOGÍA MÉDICA
5555,333096,MARKETING Y NEGOCIOS INTERNACIONALES
5556,342106,CONTABILIDAD Y FINANZAS
5557,351016,DERECHO
5558,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5559,531016,INGENIERÍA CIVIL
5560,313016,PSICOLOGÍA
5561,321026,CIENCIAS DE LA COMUNICACIÓN
5562,331016,ADMINISTRACIÓN
5563,331206,INGENIERIA EMPRESARIAL
5564,332046,ADMINISTRACIÓN Y SERVICIOS TURÍSTICOS
5565,333016,ADMINISTRACIÓN Y MARKETING
5566,333036,MARKETING
5567,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5568,342106,CONTABILIDAD Y FINANZAS
5569,351016,DERECHO
5570,511026,INGENIERÍA DE SISTEMAS
5571,521046,INGENIERÍA INDUSTRIAL
5572,525016,INGENIERÍA ELECTRÓNICA
5573,526076,INGENIERÍA MECATRÓNICA
5574,527016,INGENIERÍA DE MINAS
5575,531016,INGENIERÍA CIVIL
5576,533026,ARQUITECTURA
5577,533056,ARQUITECTURA Y DISEÑO INTERIORES
5578,533096,ARQUITECTURA Y URBANISMO
5579,199016,EDUCACIÓN
5580,313016,PSICOLOGÍA
5581,331176,INGENIERÍA COMERCIAL
5582,332126,ADMINISTRACIÓN HOTELERA Y ECOTURISMO
5583,512076,INGENIERÍA TELEINFORMÁTICA
5584,199016,EDUCACIÓN
5585,313016,PSICOLOGÍA
5586,332336,TURISMO Y HOTELERÍA
5587,335026,ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES
5588,342096,CONTABILIDAD Y AUDITORÍA
5589,351056,DERECHO Y CIENCIA POLÍTICA
5590,511056,INGENIERÍA DE SISTEMAS E INFORMÁTICA
5591,521066,INGENIERÍA INDUSTRIAL Y DE GESTIÓN EMPRESARIAL
5592,713026,ODONTOLOGÍA
5593,714016,ENFERMERÍA
5594,715056,TECNOLOGÍA MÉDICA
5595,716026,FARMACIA Y BIOQUÍMICA
5596,717016,OBSTETRICIA
5597,342106,CONTABILIDAD Y FINANZAS
5598,351016,DERECHO
5599,511156,INGENIERÍA INFORMÁTICA
5600,594056,INGENIERÍA AMBIENTAL
5601,714016,ENFERMERÍA
5602,199016,EDUCACIÓN
5603,222016,ARTE Y DISEÑO GRÁFICO EMPRESARIAL
5604,313016,PSICOLOGÍA
5605,321136,COMUNICACIONES
5606,331016,ADMINISTRACIÓN
5607,331036,ADMINISTRACIÓN DE EMPRESAS
5608,331086,ADMINISTRACION Y EMPRENDIMIENTO
5609,331206,INGENIERÍA EMPRESARIAL
5610,331216,INGENIERÍA EMPRESARIAL Y DE SISTEMAS
5611,332066,ADMINISTRACIÓN EN TURISMO
5612,332106,ADMINISTRACIÓN HOTELERA
5613,332166,ARTE CULINARIO
5614,332206,GASTRONOMÍA Y GESTIÓN DE RESTAURANTES
5615,333036,MARKETING
5616,333076,MARKETING Y GESTIÓN COMERCIAL
5617,335116,NEGOCIOS INTERNACIONALES
5618,335136,RELACIONES INTERNACIONALES
5619,341026,ECONOMÍA
5620,341076,ECONOMÍA Y FINANZAS
5621,341106,ECONOMÍA Y NEGOCIOS INTERNACIONALES
5622,351016,DERECHO
5623,511056,INGENIERÍA INFORMÁTICA Y DE SISTEMAS
5624,521056,INGENIERÍA INDUSTRIAL Y COMERCIAL
5625,522016,INGENIERIA EN INDUSTRIAS ALIMENTARIAS
5626,523036,INGENIERÍA AGROINDUSTRIAL Y AGRONEGOCIOS
5627,531036,INGENIERÍA CIVIL Y DESARROLLO INMOBILIARIO
5628,533126,"ARQUITECTURA, URBANISMO Y TERRITORIO"
